DATA,CDI_NI,PTAX,IBOV,IRF-M,IMA-S,IMA-C,IMA-B,IMA-B 5,IMA-B 5+,IRF-M 1,IRF-M 1+
2010-04-23,9.110906932597008,1.7624,69509.0,4424.724143,1874.820383,2116.033159,2136.623643,2054.087815,2366.556502,4329.577157,4577.584507
2010-04-26,9.113896858925077,1.7446,68871.0,4423.229456,1875.436837,2115.799271,2138.772532,2052.310706,2372.730419,4328.784792,4575.618581
2010-04-27,9.116887766457271,1.7592,66511.0,4426.361375,1876.053405,2114.912452,2135.706774,2048.76877,2369.921729,4330.674093,4579.594537
2010-04-28,9.119883028764063,1.7558,66655.0,4427.366394,1876.670417,2115.622283,2136.082367,2048.677358,2370.78444,4331.239646,4580.895896
2010-04-29,9.122875900777611,1.7321,67978.0,4434.588155,1877.287573,2119.400307,2153.017099,2051.123484,2403.20959,4331.137605,4592.855349
2010-04-30,9.126122276166903,1.7306,67529.0,4430.953497,1877.956262,2122.157746,2154.275491,2051.647238,2405.281178,4330.645289,4587.176647
2010-05-03,9.129369806778877,1.7315,67119.0,4426.61389,1878.625775,2123.199285,2156.295651,2052.372433,2408.735274,4331.124201,4579.761281
2010-05-04,9.13262844403771,1.7557,64869.0,4420.684239,1879.295636,2124.725087,2153.609749,2052.379004,2403.172269,4332.97336,4568.836305
2010-05-05,9.135888244434526,1.7862,64914.0,4420.190187,1879.965451,2125.921721,2146.629208,2051.901872,2389.20838,4335.700081,4566.315329
2010-05-06,9.139149208384495,1.8353,63414.0,4420.626038,1880.635853,2126.965429,2138.271286,2051.800738,2372.019074,4338.963412,4564.990104
2010-05-07,9.142404664724015,1.8343,62870.0,4423.762186,1881.306369,2127.847766,2123.598207,2052.063282,2341.401664,4340.85591,4568.97104
2010-05-10,9.145661280689637,1.7833,65452.0,4430.931426,1881.977094,2129.404526,2127.849585,2051.631684,2350.628253,4341.643528,4580.286978
2010-05-11,9.14891576425637,1.7843,64424.0,4437.392044,1882.648151,2130.827234,2132.634392,2054.693822,2357.465094,4342.82973,4590.186134
2010-05-12,9.152168112321407,1.7723,65223.0,4443.076417,1883.319447,2133.09396,2136.663183,2057.237464,2363.25636,4344.575564,4598.45629
2010-05-13,9.155424911344177,1.7737,64788.0,4445.436999,1883.990931,2135.271417,2143.760521,2059.856893,2375.298141,4346.309791,4601.258816
2010-05-14,9.158682869298879,1.7967,63412.0,4444.405558,1884.662831,2137.206133,2146.64185,2062.610722,2378.505213,4348.618398,4598.114438
2010-05-17,9.161941986597919,1.8045,62866.0,4447.788413,1885.334361,2140.204631,2147.843168,2064.856504,2378.758516,4350.687745,4602.39102
2010-05-18,9.16520226365385,1.7921,60841.0,4451.309132,1886.006532,2142.095659,2144.708133,2064.363831,2371.294341,4352.870743,4606.823534
2010-05-19,9.168460401406556,1.8366,59689.0,4455.149153,1886.678731,2144.22028,2141.237897,2063.510467,2363.519795,4355.413249,4611.55691
2010-05-20,9.171719697394652,1.8677,58192.0,4459.579072,1887.351527,2148.730182,2141.699281,2065.654275,2361.338626,4356.948739,4617.892445
2010-05-21,9.174980152029878,1.871,60259.0,4467.156369,1888.024407,2152.25715,2143.358127,2067.321525,2363.061025,4359.529182,4628.758052
2010-05-24,9.178241765724124,1.8522,59915.0,4471.014039,1888.69757,2153.751421,2141.659541,2065.836727,2360.94523,4361.407688,4633.936225
2010-05-25,9.181507843056457,1.8811,59184.0,4474.961176,1889.370234,2155.51417,2141.477872,2065.010216,2361.776179,4363.993045,4638.819214
2010-05-26,9.184775082622409,1.8461,60190.0,4475.1807,1890.04363,2156.923245,2142.041585,2065.454221,2362.555555,4365.006846,4638.546076
2010-05-27,9.18804348483556,1.8328,62091.0,4473.080877,1890.717563,2158.118963,2143.800935,2066.896431,2364.898576,4365.440936,4634.815499
2010-05-28,9.191309742413985,1.8229,61946.0,4476.989081,1891.391736,2158.721751,2144.868424,2067.57533,2366.630813,4367.190206,4640.157825
2010-05-31,9.194580469985823,1.8167,63043.0,4482.303095,1892.065469,2160.855644,2146.869942,2067.726338,2371.655142,4369.275153,4647.605615
2010-06-01,9.197849051397098,1.8255,61840.0,4487.154554,1892.739271,2163.55511,2151.492463,2069.702583,2380.681917,4371.025755,4654.500823
2010-06-02,9.201128728433353,1.8362,62942.0,4489.541761,1893.414109,2165.230625,2155.207006,2072.184983,2386.519527,4372.525877,4657.473974
2010-06-04,9.20440957490405,1.8401,61675.0,4497.378779,1894.089062,2167.344297,2164.615143,2076.683086,2404.138058,4374.902587,4668.768794
2010-06-07,9.207688277638727,1.8634,61182.0,4500.473525,1894.766364,2169.288365,2168.097363,2079.345217,2409.080137,4376.041808,4673.108153
2010-06-08,9.210971463047883,1.8658,61793.0,4499.215892,1895.44167,2170.893554,2167.918552,2079.059698,2409.062001,4377.352766,4670.276669
2010-06-09,9.214252503192736,1.8423,61478.0,4498.876903,1896.117505,2172.610959,2167.800501,2078.555536,2409.549844,4378.500725,4669.03503
2010-06-10,9.217531394945997,1.8185,63048.0,4496.039248,1896.79348,2173.782031,2168.789258,2077.759804,2413.40995,4379.316215,4663.936209
2010-06-11,9.221058114633017,1.8125,63605.0,4492.234066,1897.521209,2175.556968,2167.782179,2077.236081,2411.590871,4380.590467,4656.990088
2010-06-14,9.224572905354572,1.803,63532.0,4491.854522,1898.249219,2178.516669,2168.388452,2077.808233,2412.279262,4382.026595,4655.50909
2010-06-15,9.228098998347644,1.7971,64442.0,4488.287201,1898.977493,2180.14142,2164.303523,2075.89614,2404.564625,4382.990423,4649.136116
2010-06-16,9.231633175702031,1.7893,64750.0,4498.183149,1899.706086,2181.878369,2168.307629,2078.632576,2410.765561,4385.18113,4663.88624
2010-06-17,9.235165290871386,1.7817,64540.0,4500.552826,1900.434955,2179.809785,2168.870603,2079.024888,2411.62539,4386.073693,4667.196736
2010-06-18,9.238698757463325,1.7761,64437.0,4505.141344,1901.163316,2180.721973,2171.568223,2080.653761,2416.143793,4387.441473,4673.824083
2010-06-21,9.242236994313458,1.7663,64829.0,4510.389189,1901.892815,2179.453239,2172.900386,2082.27368,2417.080781,4389.481722,4681.11716
2010-06-22,9.24577658623754,1.768,64810.0,4511.822365,1902.622431,2180.379463,2172.943233,2082.260136,2417.215104,4391.435541,4682.267974
2010-06-23,9.249317533754537,1.7908,65160.0,4511.063399,1903.352409,2181.562002,2172.026142,2081.283471,2416.350211,4393.001195,4680.092878
2010-06-24,9.252859837383614,1.7907,63936.0,4517.555268,1904.082703,2183.258008,2171.469515,2081.266044,2414.912118,4394.924135,4689.476645
2010-06-25,9.256403497644135,1.7781,64823.0,4519.098229,1904.813525,2184.657212,2172.333504,2081.991778,2416.035429,4396.523948,4691.018878
2010-06-28,9.259948515055662,1.7826,64225.0,4523.845612,1905.544287,2185.580258,2173.415187,2082.978624,2417.317582,4398.179539,4697.730899
2010-06-29,9.263494890137958,1.8076,61977.0,4526.372992,1906.276075,2185.321054,2171.928041,2083.926716,2411.896798,4399.778492,4700.872158
2010-06-30,9.267042623410982,1.8015,60935.0,4524.390736,1907.007949,2186.513398,2174.2394,2087.05322,2413.021186,4401.353966,4696.704758
2010-07-01,9.270588286589124,1.8006,61236.0,4532.874947,1907.740165,2188.319526,2179.116738,2091.007997,2419.587959,4403.724241,4709.054372
2010-07-02,9.274142073902905,1.7785,61429.0,4536.611666,1908.472873,2189.377913,2180.669984,2092.809632,2420.818716,4405.911329,4714.234199
2010-07-05,9.277697223525514,1.7755,60865.0,4540.103218,1909.205841,2190.74154,2181.273902,2093.364066,2421.529061,4408.034753,4719.00238
2010-07-06,9.281253735979181,1.7665,62064.0,4540.122783,1909.939112,2191.418139,2180.460771,2092.986759,2419.986683,4409.444741,4717.771764
2010-07-07,9.284811611786331,1.7719,63283.0,4544.430281,1910.671989,2189.005928,2178.321443,2091.704198,2416.388787,4412.132183,4723.593265
2010-07-08,9.288370851469592,1.7652,63476.0,4543.055979,1911.405532,2189.634496,2174.409045,2091.028285,2407.159093,4413.300046,4719.914531
2010-07-09,9.291931455551794,1.7572,,4545.066928,1912.139626,2190.602359,2174.962969,2091.574906,2407.75019,4415.194626,4722.056766
2010-07-12,9.295493424555964,1.7644,62960.0,4549.601741,1912.874049,2190.031335,2170.054835,2089.697521,2397.805299,4417.490572,4728.665103
2010-07-13,9.299056759005333,1.7525,63685.0,4556.417127,1913.608639,2189.714003,2173.324691,2093.386817,2400.560468,4420.877476,4738.654063
2010-07-14,9.30262145942333,1.7657,63479.0,4555.423602,1914.343547,2191.704634,2179.24579,2096.970499,2410.464718,4423.33773,4734.541316
2010-07-15,9.30618417738986,1.769,63489.0,4559.546642,1915.07877,2192.040583,2185.019017,2098.898384,2422.607489,4427.119636,4739.025748
2010-07-16,9.30975161003242,1.7792,62339.0,4565.502831,1915.814206,2192.950676,2193.42173,2104.646319,2435.621981,4430.808447,4747.099925
2010-07-19,9.313320410214608,1.7854,63297.0,4563.040318,1916.549903,2193.923292,2191.255428,2103.79734,2431.259435,4432.551215,4740.82289
2010-07-20,9.316887225665312,1.78,64462.0,4570.55013,1917.285656,2194.758671,2190.56696,2102.198848,2431.98764,4436.728689,4751.429009
2010-07-21,9.320458761214399,1.7766,64476.0,4580.542699,1918.02203,2194.66982,2196.057468,2106.639807,2439.401152,4439.030277,4768.470598
2010-07-22,9.324031665875921,1.7629,65748.0,4580.363754,1918.758518,2195.363648,2202.711481,2110.511287,2450.789821,4442.661701,4764.862527
2010-07-23,9.32777358626407,1.7617,66322.0,4576.708337,1919.529667,2194.789778,2198.495016,2107.575022,2444.341877,4442.514505,4758.003673
2010-07-26,9.33151700835971,1.7669,66443.0,4583.402942,1920.301353,2193.738537,2197.212794,2107.245526,2441.484354,4446.114626,4767.569882
2010-07-27,9.335261932765503,1.7658,66674.0,4588.274618,1921.073372,2192.585493,2201.645098,2108.769386,2450.749499,4449.068898,4774.230442
2010-07-28,9.339004999390063,1.765,66808.0,4588.184126,1921.845723,2193.0243,2202.217912,2108.606528,2452.519523,4451.183401,4772.155747
2010-07-29,9.342749566834618,1.7643,66953.0,4590.200474,1922.618246,2196.006933,2202.866384,2109.641497,2452.582698,4453.525121,4773.906184
2010-07-30,9.346495635700935,1.7572,67515.0,4598.195107,1923.391091,2197.244931,2208.623556,2115.213946,2458.898729,4456.767893,4786.280157
2010-08-02,9.350243206591024,1.7489,68517.0,,,,,,,,
2010-08-03,9.353999012282248,1.7594,67997.0,,,,,,,,
2010-08-04,9.357752959165856,1.7563,68272.0,,,,,,,,
2010-08-05,9.361508412583428,1.7535,68411.0,,,,,,,,
2010-08-06,9.365265373139565,1.7566,68094.0,,,,,,,,
2010-08-09,9.369023841439112,1.7537,67862.0,4610.456965,1928.034741,2201.132996,2204.353522,2115.593474,2447.032249,4467.107159,4800.426998
2010-08-10,9.372783818087159,1.7576,67223.0,4613.45984,1928.809868,2202.664131,2205.223504,2116.152424,2448.437278,4468.714369,4804.637885
2010-08-11,9.376545303689033,1.7663,65790.0,4616.572878,1929.585055,2204.296246,2212.568265,2120.516855,2460.863277,4469.902132,4809.401573
2010-08-12,9.38030829885031,1.7731,65966.0,4618.539546,1930.360647,2205.421172,2216.71793,2122.595864,2468.499399,4472.294041,4811.044312
2010-08-13,9.384072804176803,1.7716,66264.0,4623.398725,1931.136588,2209.293471,2226.633678,2125.121451,2490.633127,4474.394263,4818.275002
2010-08-16,9.387838820274574,1.7639,66701.0,4635.206639,1931.912963,2212.393511,2239.276966,2130.306686,2515.72793,4477.420476,4837.57534
2010-08-17,9.391606347749926,1.7528,67583.0,4638.524362,1932.68965,2215.939616,2237.783095,2129.448977,2513.27205,4479.445875,4842.019858
2010-08-18,9.395375387209404,1.7513,67638.0,4646.742045,1933.46658,2217.97253,2240.324456,2131.040006,2517.267947,4481.46366,4855.52539
2010-08-19,9.399142556924659,1.7584,66887.0,4650.342708,1934.243801,2219.788118,2245.5267,2133.869212,2526.037869,4483.8588,4860.184911
2010-08-20,9.402911237124282,1.7597,66677.0,4653.726543,1935.021425,2221.009634,2248.492735,2133.955775,2533.144558,4486.583013,4864.169773
2010-08-23,9.406681428413918,1.7587,65981.0,4659.823525,1935.799108,2223.528258,2250.455675,2133.695068,2538.286642,4488.351202,4873.964254
2010-08-24,9.410453131399453,1.7727,65156.0,4665.973302,1936.577234,2225.813603,2255.010093,2136.130417,2546.021785,4490.27613,4883.725797
2010-08-25,9.414226346687018,1.7668,64803.0,4663.577528,1937.355764,2228.047501,2256.801829,2137.137693,2548.996952,4491.578179,4878.214555
2010-08-26,9.41800446400447,1.7596,63867.0,4657.205815,1938.134629,2227.510426,2254.474272,2135.020706,2546.247766,4492.862944,4865.370533
2010-08-27,9.421780707074356,1.7544,65585.0,4654.678483,1938.913701,2228.531108,2251.068503,2133.662195,2539.825038,4494.542831,4859.301596
2010-08-30,9.425561856107718,1.7591,64260.0,4655.690364,1939.693203,2230.288054,2249.295149,2133.568971,2535.633267,4496.194817,4859.796032
2010-08-31,9.429334342985007,1.756,65145.0,4662.29015,1940.473018,2232.181939,2252.78297,2136.141847,2540.580075,4499.053033,4869.612104
2010-09-01,9.433115128883168,1.7441,67072.0,4658.633764,1941.253146,2232.82119,2247.57535,2134.256183,2530.494972,4500.423415,4861.714473
2010-09-02,9.436897430725244,1.7367,66808.0,4661.156189,1942.033506,2234.324556,2252.199635,2137.371943,2537.461367,4503.333783,4863.989494
2010-09-03,9.440681249119066,1.7281,66678.0,4661.121985,1942.814262,2235.677254,2251.621211,2138.025496,2535.150254,4504.899817,4862.747208
2010-09-06,9.444463186027464,1.7259,66747.0,4665.814593,1943.595198,2236.396288,2255.478251,2140.174126,2541.582048,4507.047816,4869.444176
2010-09-08,9.44824323797304,1.7231,66407.0,4667.359058,1944.378926,2236.899962,2254.6577,2140.210011,2539.53342,4508.801275,4870.858694
2010-09-09,9.452028204214173,1.7238,66624.0,4670.604897,1945.160625,2237.141951,2256.232904,2141.520827,2541.562162,4511.235254,4874.775444
2010-09-10,9.455821492173088,1.7186,66806.0,4669.825053,1945.942416,2237.072585,2254.417911,2141.415763,2537.285288,4513.064316,4872.013026
2010-09-13,9.45961289835859,1.7174,68030.0,4669.091366,1946.723699,2237.765284,2254.060057,2141.457483,2536.355874,4514.638931,4869.524415
2010-09-14,9.463402419285673,1.7076,67691.0,4673.142924,1947.506283,2239.047223,2256.282912,2143.080394,2539.531799,4516.629527,4875.203877
2010-09-15,9.46719345829484,1.7169,68106.0,4672.836868,1948.288698,2272.851317,2255.834705,2143.820148,2537.418973,4518.668459,4873.1229
2010-09-16,9.470972383235653,1.7184,67662.0,4668.025033,1949.071789,2276.337646,2249.131286,2141.771838,2524.031234,4520.158159,4863.469756
2010-09-17,9.47475963567226,1.7166,67089.0,4670.203191,1949.855374,2275.933929,2245.40079,2139.625996,2517.941814,4521.766235,4866.117208
2010-09-20,9.478555224382312,1.7216,68190.0,4668.48362,1950.638817,2277.801581,2243.677423,2139.625288,2513.788519,4522.983032,4862.15109
2010-09-21,9.482352333605201,1.7255,67719.0,4672.404149,1951.423033,2283.139597,2248.58559,2143.355306,2520.573537,4524.686863,4867.814679
2010-09-22,9.486150963950044,1.7184,68325.0,4671.080142,1952.207614,2287.489883,2249.969684,2143.438776,2523.797032,4526.215995,4864.314034
2010-09-23,9.489951116026203,1.7194,68794.0,4676.908971,1952.992401,2289.692453,2256.226381,2145.741061,2535.764324,4527.980173,4873.314594
2010-09-24,9.493756206825685,1.712,68196.0,4683.712396,1953.777563,2292.465055,2259.20683,2146.850653,2541.447666,4530.082044,4883.787837
2010-09-27,9.497562823314373,1.71,68815.0,4680.830181,1954.56304,2291.654504,2258.925541,2146.270198,2541.554903,4531.612068,4877.52456
2010-09-28,9.501370966104009,1.7093,69227.0,4677.738515,1955.348726,2293.261493,2257.879863,2146.296815,2538.998239,4533.154181,4870.880904
2010-09-29,9.505177215313031,1.7053,69228.0,4684.237167,1956.134835,2296.098492,2264.01606,2151.247941,2547.091443,4535.615042,4880.543055
2010-09-30,9.50897814557789,1.6942,69429.0,4684.539691,1956.92126,2298.945253,2264.45681,2151.751002,2547.473301,4537.517579,4879.643716
2010-10-01,9.512784018990876,1.6812,70229.0,4688.598071,1957.707866,2302.559217,2267.898986,2153.815486,2552.977784,4539.935264,4885.013008
2010-10-04,9.516601689473378,1.6882,70384.0,4693.679816,1958.494799,2304.945116,2270.306901,2155.22518,2556.874997,4542.017104,4892.053918
2010-10-05,9.520420892063397,1.6808,71283.0,4694.131834,1959.282108,2306.715237,2271.380868,2156.495077,2557.7458,4544.237713,4891.428102
2010-10-06,9.5242416273758,1.6758,70541.0,4696.401103,1960.069798,2308.73797,2277.957142,2160.156194,2568.645083,4545.954965,4894.087749
2010-10-07,9.528063896025698,1.6777,69918.0,4701.119389,1960.857805,2310.272859,2280.471564,2162.46245,2571.58608,4548.253584,4900.40013
2010-10-08,9.53188769862845,1.6804,70808.0,4701.303389,1961.646681,2312.357282,2281.19442,2163.188611,2572.346136,4549.838785,4899.726296
2010-10-11,9.535713035799663,1.6648,70946.0,4704.204702,1962.435724,2313.851212,2282.281728,2164.173967,2573.634052,4551.667756,4903.352214
